Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,MA_10,buy_point,ticker_num,income,expenditure,account
2020-12-01,13.3,13.35,12.6,13.05,66054,13.41,13.243708919773752,43.05555555555555,63.514074860238274,70.05152199282719,0.5010044591730587,0.5592260452394735,-0.05822158606641481,13.02,14.025186549850027,12.014813450149973,13.165000000000001,0,0,789461.3068649999,0.0,789469.6523414996
2020-12-02,13.1,13.25,12.65,12.9,45337,13.27,13.12913927984917,60.78431372549022,46.50938324015884,62.204142408604405,0.4481702109839265,0.5370148783883641,-0.08884466740443764,13.040000000000001,14.018570385817698,12.061429614182304,13.155000000000001,0,0,0.0,0.0,789469.6523414996
2020-12-03,12.9,13.15,12.7,12.75,35195,13.110000000000003,13.002759519899447,54.90196078431373,31.006255493439227,51.80484677021601,0.38970269219205456,0.5075524411491023,-0.1178497489570477,13.065000000000001,13.985380356156844,12.144619643843159,13.155000000000001,-1,0,0.0,0.0,789469.6523414996
2020-12-04,12.85,12.85,12.65,12.85,28201,12.959999999999999,12.951839679932966,56.60377358490566,24.59240562307712,42.734033054503044,0.34743095875463936,0.47552814467020965,-0.1280971859155703,13.0625,13.984928859045182,12.140071140954818,13.16,-1,0,0.0,0.0,789469.6523414996
2020-12-07,12.95,13.05,12.7,12.85,34846,12.88,12.917893119955313,56.60377358490566,20.31650570950238,35.26152393950282,0.31035275211558755,0.4424930661592853,-0.13214031404369775,13.0,13.793095202355557,12.206904797644443,13.145000000000001,-1,0,0.0,0.0,789469.6523414996
2020-12-08,13.15,14.05,13.1,14.05,137177,13.080000000000002,13.29526207997021,65.6716417910448,46.87767047300159,39.13357278400241,0.3734925873457797,0.4286929703965842,-0.05520038305080449,13.022499999999999,13.903110583628994,12.141889416371004,13.245,0,0,0.0,0.0,789469.6523414996
2020-12-09,14.05,14.9,13.8,14.4,133020,13.38,13.663508053313475,73.91304347826089,64.58511364866773,47.61741973889085,0.4466250213597984,0.4322793805892271,0.014345640770571322,13.065000000000001,14.110035884551051,12.019964115448952,13.325,1,54746,0.0,-789465.78792,3.8644214995438233
2020-12-10,14.45,14.85,14.15,14.35,89946,13.7,13.892338702208985,72.46376811594203,75.37997475567747,56.87160474448639,0.49484416457465663,0.4447923373863131,0.050051827188343556,13.165000000000001,14.296415043208894,12.033584956791108,13.405000000000001,1,54746,0.0,0.0,3.8644214995438233
2020-12-11,14.3,14.35,13.5,13.7,100878,13.87,13.828225801472657,58.974358974358964,69.44523569570416,61.06281506155898,0.475131593992856,0.4508601887076217,0.024271405285234304,13.225,14.336080555135123,12.113919444864877,13.415000000000001,0,0,746701.3606149999,0.0,746705.2250364994
2020-12-14,13.85,15.05,13.8,15.05,126195,14.310000000000002,14.23548386764844,69.23076923076923,79.63015713046944,67.25192908452914,0.5619649749445177,0.4730811459550009,0.0888838289895168,13.352500000000001,14.667975199309879,12.037024800690123,13.594999999999999,1,49544,0.0,-746699.7330100001,5.492026499356143
2020-12-15,15.35,16.5,15.15,15.55,236049,14.61,14.673655911765628,68.93203883495146,86.4201047536463,73.64132097423486,0.6634787067448844,0.5111606581129776,0.1523180486319068,13.505,15.072769115654262,11.93723088434574,13.844999999999999,1,49544,0.0,0.0,5.492026499356143
2020-12-16,15.65,16.2,15.15,15.85,126364,14.9,15.065770607843753,71.29629629629628,90.94673650243087,79.40979281696687,0.7593828703292758,0.5608051005562373,0.19857776977303843,13.647499999999999,15.498303879399254,11.796696120600744,14.14,1,49544,0.0,0.0,5.492026499356143
2020-12-17,15.8,16.05,15.45,15.7,79684,15.169999999999998,15.277180405229169,69.09090909090908,92.2978243349539,83.70580332296254,0.8139017122221262,0.6114244228894151,0.20247728933271103,13.794999999999998,15.799968827687678,11.790031172312318,14.434999999999999,1,49544,0.0,0.0,5.492026499356143
2020-12-18,16.0,17.25,15.9,17.25,206360,15.88,15.934786936819448,79.8507462686567,94.86521622330261,87.4256076230759,0.9709873950473273,0.6833370173209976,0.28765037772632973,14.017499999999998,16.469290162309836,11.565709837690163,14.875,1,49544,0.0,0.0,5.492026499356143
2020-12-21,17.65,18.95,17.5,18.95,223996,16.66,16.93985795787963,85.97560975609754,96.57681081553508,90.47600868722895,1.2186073756648224,0.7903910889897626,0.42821628667505973,14.315000000000001,17.52686861499646,11.103131385003543,15.485,1,49544,0.0,0.0,5.492026499356143
2020-12-22,19.2,20.0,17.8,18.55,291542,17.26,17.476571971919753,83.4319526627219,95.17819133734085,92.04340290393293,1.366815538534203,0.9056759788986507,0.4611395596355522,14.589999999999998,18.23425575392277,10.945744246077226,15.934999999999999,1,49544,0.0,0.0,5.492026499356143
2020-12-23,18.85,20.4,17.5,20.4,224886,18.169999999999998,18.451047981279835,87.6847290640394,96.78546089156058,93.62408889980881,1.6149351471807627,1.047527812555073,0.5674073346256896,14.930000000000001,19.331522463875338,10.528477536124665,16.535,1,49544,0.0,0.0,5.492026499356143
2020-12-24,20.35,21.5,19.7,21.0,218649,19.23,19.300698654186558,88.26291079812206,97.85697392770706,95.0350505757749,1.8387902804829874,1.205780306140656,0.6330099743423314,15.3025,20.382507381884317,10.222492618115682,17.2,1,49544,0.0,0.0,5.492026499356143
2020-12-25,23.1,23.1,22.35,23.1,180477,20.4,20.567132436124375,90.19607843137256,98.5713159518047,96.21380570111816,2.1607418489621324,1.3967726147049513,0.7639692342571811,15.777499999999998,21.81773799199991,9.737262008000087,18.14,1,49544,0.0,0.0,5.492026499356143
2020-12-28,24.3,25.4,24.3,25.4,83468,21.69,22.178088290749585,90.97472924187726,99.04754396786981,97.15838512336872,2.571835051058759,1.631785101975713,0.9400499490830461,16.384999999999998,23.61335389283058,9.156646107169415,19.175,1,49544,0.0,0.0,5.492026499356143
2020-12-29,27.9,27.9,25.4,27.9,316446,23.560000000000002,24.08539219383306,92.18750000000001,99.36502931191322,97.89393318621688,3.064038157532657,1.918235713087102,1.1458024444455552,17.1275,25.749476281572512,8.505523718427488,20.410000000000004,1,49544,0.0,0.0,5.492026499356143
2020-12-30,27.3,28.05,25.65,27.5,111570,24.98,25.223594795888708,90.21406727828747,98.3247300264085,98.03753213294742,3.3828407263366174,2.211156715737005,1.1716840105996122,17.857499999999998,27.352249865056944,8.362750134943052,21.575,1,49544,0.0,0.0,5.492026499356143
2020-12-31,27.5,29.25,27.25,29.25,100773,26.630000000000003,26.565729863925807,94.55587392550146,98.88315335093901,98.31940587227794,3.7336650668373075,2.5156583859570656,1.2180066808802419,18.682499999999997,29.08289782892937,8.282102171070624,22.93,1,49544,0.0,0.0,5.492026499356143
2021-01-04,30.7,32.15,30.7,32.15,102044,28.439999999999998,28.427153242617205,95.00000000000001,99.25543556729266,98.63141577061617,4.197317583561933,2.851990225478039,1.3453273580838938,19.6475,31.219642195807946,8.075357804192056,24.419999999999998,1,49544,0.0,0.0,5.492026499356143
2021-01-05,31.6,32.0,30.0,32.0,49151,29.76,29.618102161744808,94.10187667560324,99.07809179663482,98.78030777928905,4.500779611382509,3.181748102658933,1.3190315087235756,20.605,32.914463838851745,8.29553616114826,25.725,1,49544,0.0,0.0,5.492026499356143
2021-01-06,32.0,32.0,28.8,28.8,64941,29.939999999999998,29.345401441163204,80.04640371229699,89.37044684798076,95.64368746885295,4.431973170371478,3.431793116201442,1.0001800541700359,21.342499999999998,33.759636344584386,8.925363655415609,26.75,0,0,1420553.3126400001,0.0,1420558.8046664996
2021-01-07,28.6,28.6,25.95,25.95,49450,29.629999999999995,28.21360096077547,71.13402061855672,70.07753546771461,87.12163680180683,4.100207745985383,3.5654760421582306,0.5347317038271524,21.919999999999998,34.063203860596204,9.776796139403794,27.305,0,0,0.0,0.0,1420558.8046664996
2021-01-08,25.65,27.4,25.65,27.3,79753,29.24,27.909067307183648,70.8939708939709,56.10107302785913,76.7814488771576,3.9012438636773545,3.632629606462056,0.26861425721529875,22.5675,34.4042341357318,10.730765864268196,27.934999999999995,0,0,0.0,0.0,1420558.8046664996
2021-01-11,28.0,28.55,28.0,28.55,47981,28.52,28.122711538122434,70.33898305084746,51.37920997556201,68.31403590995907,3.8006169602887034,3.6662270772273855,0.13438988306131794,23.31,34.682537096004495,11.9374629039955,28.48,1,49686,0.0,-1420556.7128025,2.091863999608904
2021-01-12,26.1,26.8,25.7,25.7,63035,27.26,27.31514102541496,63.72360844529751,34.25280665037467,56.96029282343094,3.4511159167757874,3.6232048451370664,-0.17208892836127898,23.842499999999998,34.59876677802286,13.086233221977134,28.509999999999998,-1,0,1271279.783865,0.0,1271281.8757289995
2021-01-13,25.35,25.7,24.0,24.0,56909,26.3,26.21009401694331,56.94980694980695,22.835204433583115,45.58526336014833,3.0023488209548326,3.49903364030062,-0.49668481934578734,24.264999999999997,34.32656548455549,14.203434515444506,28.119999999999997,-1,0,0.0,0.0,1271281.8757289995
2021-01-14,24.75,26.4,24.75,25.9,47688,26.29,26.106729344628874,59.007352941176464,22.99443076758301,38.05498582929322,2.7681028191469075,3.3528474760698774,-0.58474465692297,24.767500000000002,34.07326568585296,15.461734314147046,27.96,-1,0,0.0,0.0,1271281.8757289995
2021-01-15,25.1,25.1,23.35,23.35,28710,25.5,25.187819563085917,50.45207956600362,15.329620511722007,30.479864056769486,2.3496126146632363,3.1522005037885497,-0.8025878891253133,25.15,33.51480723029516,16.78519276970483,27.369999999999997,-1,0,0.0,0.0,1271281.8757289995
2021-01-18,23.0,23.8,21.3,23.8,61733,24.55,24.72521304205728,46.89922480620155,12.97204058579632,24.64392289977843,2.030856897592976,2.927931782549435,-0.8970748849564592,25.4775,33.05532785499897,17.89967214500103,26.535000000000004,-1,0,0.0,0.0,1271281.8757289995
2021-01-19,26.15,26.15,21.7,21.85,388985,23.78,23.766808694704856,38.019801980198025,8.648027057197547,19.311957618918136,1.6024202885197774,2.6628294837435034,-1.060409195223726,25.622499999999995,32.7953289398255,18.44967106017449,25.520000000000003,-1,0,0.0,0.0,1271281.8757289995
2021-01-20,21.9,22.4,20.0,20.2,311859,23.020000000000003,22.577872463136572,36.22641509433962,5.765351371465031,14.796422203100434,1.1168654490633365,2.35363667680747,-1.2367712277441334,25.705000000000002,32.58241957422973,18.82758042577027,24.66,-1,0,0.0,0.0,1271281.8757289995
2021-01-21,20.85,22.2,20.4,20.85,274234,22.009999999999998,22.001914975424384,33.46456692913386,6.438377960218212,12.010407455473027,0.7755690312662615,2.0380231476992283,-1.2624541164329668,25.7275,32.53796804558969,18.91703195441031,24.15,-1,0,0.0,0.0,1271281.8757289995
2021-01-22,20.9,22.8,20.3,22.6,199178,21.860000000000003,22.201276650282924,30.309278350515473,18.32733969277707,14.116051534574375,0.6389342990176559,1.7582053779629139,-1.119271078945258,25.807499999999997,32.42892545076196,19.186074549238036,23.68,0,0,0.0,0.0,1271281.8757289995
2021-01-25,22.95,24.0,22.6,23.0,198129,21.7,22.467517766855284,31.63265306122449,28.59249546769934,18.94153284561603,0.5565118244750984,1.517866667265351,-0.9613548427902525,25.802500000000002,32.43224169934231,19.17275830065769,23.125,0,0,0.0,0.0,1271281.8757289995
2021-01-26,23.1,23.5,21.5,21.6,149173,21.65,22.178345177903523,34.140969162995596,27.248798148056885,21.710621279762982,0.37391288488220553,1.289075910788722,-0.9151630259065164,25.6125,32.49064473531913,18.73435526468087,22.715,-1,0,0.0,0.0,1271281.8757289995
2021-01-27,21.8,22.15,20.65,20.8,130719,21.77,21.718896785269017,37.530266343825666,23.72142098759349,22.380887849039816,0.16277225830792474,1.0638151802925626,-0.9010429219846379,25.2575,32.35611077958204,18.15888922041796,22.395,-1,0,0.0,0.0,1271281.8757289995
2021-01-28,20.15,21.4,19.65,20.7,139089,21.740000000000002,21.379264523512678,32.98969072164948,20.443910288025286,21.735228662034974,-0.012483472008771201,0.8485554498322959,-0.8610389218410671,24.9175,32.20284659436312,17.632153405636878,21.875,-1,0,0.0,0.0,1271281.8757289995
2021-01-29,21.05,21.1,19.45,19.75,123509,21.169999999999998,20.836176349008454,26.96335078534031,13.629273525350191,19.033243616473378,-0.22543330662146133,0.6337576985415445,-0.8591910051630058,24.442500000000003,31.7746398650052,17.110360134994806,21.515,-1,0,0.0,0.0,1271281.8757289995
2021-02-01,19.7,19.95,18.75,19.05,164457,20.380000000000003,20.240784232672304,30.383480825958703,9.08618235023346,15.717556527726739,-0.44554576044483696,0.4178970067442682,-0.8634427671891052,23.7875,30.56827244862254,17.006727551377463,21.040000000000003,-1,0,0.0,0.0,1271281.8757289995
2021-02-02,19.3,20.95,19.1,20.95,213074,20.25,20.477189488448204,41.10787172011661,22.091210174417235,17.84210774329024,-0.4613541415264564,0.24204677709012334,-0.7034009186165797,23.235,28.96902999643345,17.50097000356655,20.95,0,0,0.0,0.0,1271281.8757289995
2021-02-03,21.25,22.4,21.05,21.6,347000,20.41,20.85145965896547,36.47798742138365,36.246460791383655,23.976892092654708,-0.4166301763735838,0.11031138639738192,-0.5269415627709657,22.875,28.042349417254325,17.707650582745675,21.09,0,0,0.0,0.0,1271281.8757289995
2021-02-04,21.45,22.2,21.35,21.95,154012,20.660000000000004,21.21763977264365,44.890510948905096,48.636881033918215,32.19688840640921,-0.34892188257718715,0.0184647326024681,-0.36738661517965526,22.675,27.657118023491478,17.692881976508524,21.2,0,0,0.0,0.0,1271281.8757289995
2021-02-05,22.1,22.2,21.4,21.5,115482,21.01,21.3117598484291,41.605839416058394,60.58550689617536,41.65976123633126,-0.3277951921945146,-0.050787252356928436,-0.27700793983758615,22.385,26.91082589148088,17.859174108519124,21.089999999999996,0,0,0.0,0.0,1271281.8757289995
2021-02-17,22.1,23.65,21.7,23.65,219033,21.93,22.091173232286067,56.474820143884884,73.72367126411692,52.34773124559315,-0.1359974126389183,-0.06782928441332642,-0.06816812822559187,22.14,25.740222215363755,18.539777784636247,21.154999999999998,1,53677,0.0,-1271270.03199625,11.843732749577612
2021-02-18,24.2,25.95,24.1,25.55,356237,22.85,23.24411548819071,68.90459363957598,82.48244750941129,62.39263666686586,0.16738828259852667,-0.0207857710109558,0.18817405360948247,22.1325,25.703532763781187,18.561467236218814,21.55,1,53677,0.0,0.0,11.843732749577612
2021-02-19,25.5,25.95,24.7,25.6,189248,23.65,24.029410325460475,67.52767527675277,88.32163167294087,71.0356350022242,0.4071646730825833,0.06480431780775203,0.3423603552748313,22.2125,26.01169399346739,18.413306006532608,22.029999999999998,1,53677,0.0,0.0,11.843732749577612
2021-02-22,28.15,28.15,27.3,28.15,211635,24.89,25.40294021697365,69.33797909407666,92.21442111529392,78.09523037324743,0.7938024186403787,0.21060393797427737,0.5831984806661014,22.325,26.65102588989001,17.998974110109987,22.775,1,53677,0.0,0.0,11.843732749577612
2021-02-23,28.15,30.05,27.85,28.25,393750,26.24,26.351960144649105,68.68327402135232,94.80961407686262,83.66669160778582,1.0956547558307825,0.3876141015455784,0.7080406542852041,22.57,27.59845900848348,17.54154099151652,23.625,1,53677,0.0,0.0,11.843732749577612
2021-02-24,28.9,29.5,27.9,27.9,241515,27.089999999999996,26.867973429766074,74.23076923076921,94.81134765618,87.38157695725054,1.2917424302012606,0.5684397672767149,0.7233026629245457,22.775,28.297363624391153,17.252636375608844,24.509999999999998,1,53677,0.0,0.0,11.843732749577612
2021-02-25,28.95,29.5,28.15,28.5,204089,27.68,27.411982286510717,80.078125,96.54089843745334,90.43468411731814,1.4785149109165765,0.7504547960046872,0.7280601149118893,23.107499999999998,29.143912427924267,17.07108757207573,25.265,1,53677,0.0,0.0,11.843732749577612
2021-02-26,27.95,29.15,27.5,29.0,205961,28.359999999999996,27.94132152434048,81.43939393939394,97.69393229163555,92.85443350875727,1.6478834936887843,0.9299405355415067,0.7179429581472776,23.5475,29.944176871626276,17.150823128373723,26.005000000000003,1,53677,0.0,0.0,11.843732749577612
2021-03-02,29.55,30.25,26.1,27.1,378370,28.15,27.660881016226988,75.97173144876325,86.62461529722745,90.77782743824733,1.6102334261320976,1.065999113659625,0.5442343124724727,23.86,30.30946509409877,17.41053490590123,26.52,0,0,1448209.8883525,0.0,1448221.7320852496
2021-03-03,27.65,27.7,26.25,27.6,200403,28.02,27.640587344151328,80.64516129032259,77.55650681650913,86.37072056433459,1.6022713113668061,1.1732535532010613,0.42901775816574483,24.11,30.730090633820538,17.48990936617946,27.130000000000003,0,0,0.0,0.0,1448221.7320852496
2021-03-04,27.0,27.3,26.55,26.6,99600,27.76,27.293724896100887,71.64750957854406,61.5082594463002,78.0832335249898,1.4980016053670226,1.2382031636342536,0.259798441732769,24.29,30.975028047809403,17.604971952190596,27.425,0,0,0.0,0.0,1448221.7320852496
2021-03-05,25.9,27.0,25.8,26.05,115422,27.27,26.879149930733927,67.18146718146718,41.005506297533465,65.72399111583769,1.3553629285254019,1.2616351166124833,0.09372781191291857,24.5125,31.120364632390586,17.904635367609412,27.475,-1,0,0.0,0.0,1448221.7320852496
2021-03-08,26.55,27.55,26.5,26.8,151261,26.830000000000002,26.852766620489287,68.16479400749064,35.811580469542086,55.75318756707249,1.2879923078828206,1.2669065548665508,0.021085753016269804,24.8125,31.26183136069146,18.36316863930854,27.595,-1,0,0.0,0.0,1448221.7320852496
2021-03-09,26.9,27.75,26.4,27.6,124505,26.93,27.101844413659528,72.26277372262774,41.38851127348005,50.964962135875005,1.2843487468906787,1.2703949932713765,0.013953753619302178,25.1575,31.425615745580828,18.88938425441917,27.54,0,0,0.0,0.0,1448221.7320852496
2021-03-10,27.75,28.65,27.35,28.0,185820,27.01,27.401229609106352,68.2008368200837,49.62623915407144,50.51872114194048,1.298766484040538,1.2760692914252088,0.02269719261532921,25.57,31.433139090964687,19.706860909035314,27.514999999999997,0,0,0.0,0.0,1448221.7320852496
2021-03-11,28.75,29.35,28.05,28.1,192861,27.310000000000002,27.634153072737572,62.561576354679815,56.24800124395725,52.428481175946075,1.3032388822742895,1.2815032095950252,0.02173567267926435,26.022499999999997,31.15431010950309,20.890689890496905,27.535000000000004,0,0,0.0,0.0,1448221.7320852496
2021-03-12,29.0,29.95,28.45,29.15,290550,27.93,28.13943538182505,65.91928251121075,70.83200082930483,58.56298772706566,1.375651856591059,1.300332938994232,0.07531891759682696,26.432499999999997,31.17309859089525,21.691901409104744,27.6,1,49611,0.0,-1448221.42892625,0.3031589996535331
2021-03-15,29.7,31.3,29.6,31.3,277317,28.830000000000002,29.1929569212167,64.65116279069768,80.55466721953655,65.89354755788929,1.5882186956530155,1.3579100903259886,0.2303086053270269,26.9175,31.56510960064397,22.26989039935603,27.830000000000002,1,49611,0.0,0.0,0.3031589996535331
