Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,buy_point,ticker_num,income,expenditure,account
2019-05-23,23.85,23.85,21.85,22.1,26204,22.75,22.628222809709808,42.528735632183924,47.02565478504809,56.29246903629473,-0.6675474643829382,-0.7832035835884841,0.11565611920554586,22.884999999999998,24.380693818937672,21.389306181062324,0,0,0.0,0.0,865948.0689357492
2019-05-24,22.4,23.0,22.05,22.2,26223,22.740000000000002,22.48548187313987,44.70588235294117,33.43376985669868,48.672902643096045,-0.6619787649180005,-0.7589586198543874,0.09697985493638694,22.78,24.153462777074207,21.406537222925795,0,0,0.0,0.0,865948.0689357492
2019-05-27,22.4,22.45,22.0,22.35,16113,22.68,22.440321248759915,47.02380952380952,27.497513237799126,41.61443950799707,-0.6381060942270302,-0.7347881147289159,0.09668202050188568,22.715,24.039801871982526,21.390198128017474,0,0,0.0,0.0,865948.0689357492
2019-05-28,22.2,22.45,21.9,22.25,31224,22.390000000000004,22.37688083250661,51.298701298701296,21.456675491866058,34.8951848359534,-0.620107778509297,-0.7118520474849921,0.0917442689756951,22.6675,23.987452650669113,21.34754734933089,0,0,0.0,0.0,865948.0689357492
2019-05-29,22.05,22.2,20.4,21.15,33108,22.009999999999998,21.967920555004408,37.419354838709666,14.304450327910706,28.031606666605835,-0.6866890664397438,-0.7068194512759425,0.020130384836198667,22.535000000000004,23.904707998081506,21.165292001918502,0,0,0.0,0.0,865948.0689357492
2019-05-30,20.9,22.1,20.65,21.5,12358,21.89,21.811947036669608,52.41935483870967,19.258522440829374,25.10724525801368,-0.7031081488189876,-0.7060771907845516,0.002969041965563912,22.435000000000002,23.80032047520297,21.069679524797035,0,0,0.0,0.0,865948.0689357492
2019-05-31,21.25,21.95,21.1,21.75,10106,21.8,21.791298024446405,45.87155963302753,29.505681627219584,26.573390714415645,-0.688016453830425,-0.7024650433937263,0.014448589563301306,22.360000000000003,23.70260939964253,21.017390600357476,0,0,0.0,0.0,865948.0689357492
2019-06-03,21.8,21.85,21.35,21.5,13376,21.630000000000003,21.69419868296427,43.36283185840708,29.392676640368627,27.513152689733303,-0.688294852869813,-0.6996310052889436,0.011336152419130663,22.264999999999997,23.56811166060644,20.961888339393553,0,0,0.0,0.0,865948.0689357492
2019-06-04,21.35,21.75,19.45,19.75,32001,21.130000000000003,21.046132455309515,33.79310344827585,19.595117760245753,24.873807713237454,-0.8202702953893315,-0.7237588633090212,-0.09651143208031032,22.097500000000004,23.74415570172047,20.450844298279538,0,0,0.0,0.0,865948.0689357492
2019-06-05,20.75,21.7,20.0,21.7,29245,21.240000000000002,21.26408830353968,46.96132596685082,45.56341184016383,31.770342422212913,-0.7587664934272524,-0.7307603893326675,-0.028006104094584927,22.04,23.657590801163423,20.422409198836576,1,39848,0.0,-865933.7997799999,14.269155749352649
2019-06-06,21.2,23.0,21.2,22.1,28993,21.36,21.542725535693123,46.96132596685084,63.70894122677589,42.41654202373391,-0.6700240104834343,-0.7186131135628209,0.048589103079386575,22.042499999999997,23.660299431329026,20.424700568670968,0,39848,0.0,0.0,14.269155749352649
2019-06-10,22.05,22.65,21.2,21.55,24173,21.32,21.54515035712875,37.426900584795334,68.00454237813427,50.945875475200694,-0.6367354667470089,-0.7022375841996584,0.06550211745264956,21.965,23.520024115571378,20.409975884428622,0,39848,0.0,0.0,14.269155749352649
2019-06-11,21.7,21.8,19.7,20.3,41478,21.080000000000002,21.130100238085834,34.972677595628426,53.137780025139165,51.67651032518019,-0.7031135539421527,-0.7024127781481574,-0.0007007757939953008,21.92,23.607424072368463,20.23257592763154,0,0,805334.95378,0.0,805349.2229357493
2019-06-12,20.55,20.8,20.1,20.55,17906,21.240000000000002,20.936733492057222,40.828402366863905,46.77270441392257,50.041908354760984,-0.7271634677965579,-0.7073629160778376,-0.019800551718720305,21.8375,23.620720401411045,20.054279598588952,0,0,0.0,0.0,805349.2229357493
2019-06-13,20.85,21.65,20.3,20.8,33424,21.06,20.891155661371485,41.86046511627908,40.4410622018743,46.84162630379876,-0.7177762097873739,-0.7094455748197449,-0.00833063496762898,21.765,23.59259404683004,19.93740595316996,0,0,0.0,0.0,805349.2229357493
2019-06-14,20.9,20.95,20.2,20.8,19822,20.8,20.860770440914326,40.828402366863905,36.219967393842126,43.301073333813214,-0.7022417345974148,-0.7080048067752789,0.0057630721778640925,21.7,23.567351065013916,19.832648934986082,0,0,0.0,0.0,805349.2229357493
2019-06-17,20.95,21.0,20.15,20.55,22533,20.6,20.757180293942888,40.11627906976746,30.813311595894753,39.13848608784039,-0.7020111146098671,-0.7068060683421966,0.004794953732329521,21.615000000000002,23.528661412060305,19.7013385879397,0,0,0.0,0.0,805349.2229357493
2019-06-18,20.5,20.55,19.15,19.15,38397,20.369999999999997,20.22145352929526,38.76404494382023,20.542207730596502,32.939726635425764,-0.80551121445313,-0.7265470975643833,-0.07896411688874672,21.44,23.570868367593054,19.30913163240695,0,0,0.0,0.0,805349.2229357493
2019-06-19,19.3,20.0,19.0,19.8,30726,20.22,20.080969019530173,40.7608695652174,26.82611828504416,30.901857185298564,-0.8255695694362792,-0.7463515919387624,-0.0792179774975168,21.244999999999997,23.221081982107197,19.268918017892798,0,0,0.0,0.0,805349.2229357493
2019-06-20,20.0,20.15,19.65,19.7,9902,20.0,19.95397934635345,38.67403314917127,28.995189967807214,30.266301446134783,-0.8398538125776476,-0.7650520360665395,-0.07480177651110809,21.0775,22.979728955727666,19.175271044272336,0,0,0.0,0.0,805349.2229357493
2019-06-21,19.75,20.5,19.1,19.15,34045,19.669999999999998,19.6859862309023,37.4331550802139,19.33012664520481,26.620909845824794,-0.8853488314197158,-0.7891113951371749,-0.09623743628254089,20.93,22.94628371019775,18.91371628980225,0,0,0.0,0.0,805349.2229357493
2019-06-24,19.45,19.75,19.05,19.75,25943,19.509999999999998,19.70732415393487,50.0,27.172465382517508,26.804761691389032,-0.863040383715699,-0.8038971928528797,-0.05914319086281927,20.807499999999997,22.797795204237005,18.81720479576299,0,0,0.0,0.0,805349.2229357493
2019-06-25,19.85,19.85,18.85,19.05,30022,19.490000000000002,19.488216102623248,30.935251798561186,18.114976921678338,23.908166768152135,-0.891567492965077,-0.8214312528753193,-0.07013624008975772,20.642500000000002,22.64106823751627,18.643931762483735,0,0,0.0,0.0,805349.2229357493
2019-06-26,18.8,19.3,18.7,19.2,21461,19.37,19.3921440684155,28.358208955223883,18.743317947785496,22.18655049469659,-0.8917916669585786,-0.8355033356919711,-0.05628833126660748,20.490000000000002,22.439512759642504,18.5404872403575,0,0,0.0,0.0,805349.2229357493
2019-06-27,19.05,19.15,18.75,18.9,30878,19.21,19.228096045610336,29.45736434108528,12.495545298523664,18.956215429305615,-0.9057360577858695,-0.8495498801107508,-0.05618617767511869,20.377499999999998,22.419184353667074,18.33581564633292,0,0,0.0,0.0,805349.2229357493
2019-06-28,18.8,18.9,18.35,18.75,24810,19.13,19.06873069707356,35.51401869158879,8.330363532349109,15.41426479698678,-0.9183051838438807,-0.8633009408573769,-0.05500424298650386,20.24,22.33059800057519,18.149401999424807,0,0,0.0,0.0,805349.2229357493
2019-07-01,18.75,19.85,18.75,19.85,35301,19.15,19.32915379804904,44.35483870967743,38.886909021566076,23.23847953851321,-0.8299384856403975,-0.856628449813981,0.02668996417358349,20.145,22.122093826809696,18.167906173190303,1,40514,0.0,-805348.8891325,0.333803249290213
2019-07-02,19.6,19.8,19.15,19.15,20812,19.169999999999998,19.269435865366027,37.59398496240602,38.04581813558945,28.17425907087196,-0.8070877849323672,-0.8467203168376582,0.039632531905291035,20.027499999999996,21.946998632458236,18.108001367541757,0,40514,0.0,0.0,0.333803249290213
2019-07-03,19.25,20.1,19.2,19.3,22128,19.189999999999998,19.27962391024402,38.97058823529414,42.0305454237263,32.79302118849007,-0.7680214207316851,-0.8309805376164636,0.06295911688477851,20.005,21.947395428333028,18.06260457166697,1,40514,0.0,0.0,0.333803249290213
2019-07-04,19.5,19.75,19.25,19.35,13513,19.28,19.30308260682935,40.909090909090935,46.20218179763574,37.262741391538626,-0.7246728855803646,-0.8097190072092438,0.08504612162887926,19.8875,21.684407064933822,18.090592935066176,1,40514,0.0,0.0,0.333803249290213
2019-07-05,19.35,19.55,19.05,19.1,13923,19.35,19.2353884045529,49.541284403669756,41.407515137817796,38.64433264029835,-0.7023949975207202,-0.7882542052715391,0.0858592077508189,19.7375,21.24874948304677,18.226250516953233,0,40514,0.0,0.0,0.333803249290213
2019-07-08,19.2,19.35,18.6,18.95,20251,19.169999999999998,19.140258936368603,41.41414141414142,27.60501009187853,34.96455845749175,-0.688902122288571,-0.7683837886749455,0.07948166638637455,19.6075,20.904910883262957,18.310089116737046,0,0,764343.0491725,0.0,764343.3829757493
2019-07-09,19.05,19.05,18.2,18.5,27473,19.04,18.926839290912405,38.67924528301889,18.403340061252354,29.44415232541195,-0.706377480755819,-0.7559825270911202,0.04960504633530127,19.517500000000002,20.859243269038156,18.175756730961847,0,0,0.0,0.0,764343.3829757493
2019-07-10,18.65,19.1,18.45,18.95,35057,18.970000000000002,18.934559527274935,48.07692307692308,29.91595219769759,29.601418949507163,-0.6761216792044564,-0.7400103575137875,0.06388867830933109,19.4375,20.7125980354503,18.1624019645497,1,40277,0.0,-764336.7800387499,6.602936999406666
2019-07-11,18.9,19.05,18.55,18.75,29730,18.85,18.873039684849957,39.58333333333334,29.74788970042583,29.650242533146717,-0.6606663169724243,-0.7241415494055149,0.06347523243309061,19.335,20.478284741439875,18.191715258560127,0,40277,0.0,0.0,6.602936999406666
2019-07-12,18.8,18.8,18.15,18.45,37088,18.720000000000002,18.73202645656664,43.18181818181818,19.831926466950552,26.377470511081327,-0.6649600779932285,-0.7123052551230576,0.04734517712982911,19.2175,20.20708324561872,18.227916754381283,0,40277,0.0,0.0,6.602936999406666
2019-07-15,18.5,19.0,18.3,19.0,31965,18.73,18.821350971044428,47.91666666666668,46.5546176446337,33.10318622226545,-0.6168715992717111,-0.6932185239527884,0.07634692468107729,19.14,19.92076885184368,18.359231148156322,1,40277,0.0,0.0,6.602936999406666
2019-07-16,19.15,19.5,18.9,19.45,12137,18.919999999999998,19.03090064736295,55.55555555555555,64.36974509642246,43.52537251365112,-0.536268129056598,-0.6618284449735503,0.12556031591695227,19.154999999999998,19.947401413432164,18.36259858656783,0,40277,0.0,0.0,6.602936999406666
2019-07-17,19.6,19.7,19.25,19.25,13462,18.98,19.103933764908636,54.99999999999999,69.57983006428167,52.21019169719463,-0.4829603603233181,-0.6260548280435039,0.14309446772018575,19.1275,19.864707569148138,18.390292430851865,0,40277,0.0,0.0,6.602936999406666
2019-07-18,19.4,19.8,19.2,19.2,11447,19.07,19.135955843272423,41.772151898734165,71.38655337618778,58.60231225685901,-0.439679796668198,-0.5887798217684428,0.14910002510024478,19.1025,19.79277168564943,18.412228314350568,0,40277,0.0,0.0,6.602936999406666
2019-07-19,19.45,19.75,19.3,19.65,10103,19.31,19.30730389551495,56.75675675675676,80.92436891745852,66.04299781039218,-0.364862491278366,-0.5439963556704275,0.17913386439206147,19.1275,19.85789372944276,18.39710627055724,0,40277,0.0,0.0,6.602936999406666
2019-07-22,19.7,19.8,19.45,19.8,7284,19.47,19.4715359303433,56.75675675675676,87.28291261163902,73.1229694108078,-0.2901211552461227,-0.49322131558556653,0.20310016033944384,19.130000000000003,19.869188744509348,18.390811255490657,0,40277,0.0,0.0,6.602936999406666
2019-07-23,19.85,19.95,19.6,19.95,8601,19.57,19.631023953562202,57.89473684210523,91.52194174109269,79.25596018756943,-0.21629109248301503,-0.43783527096505626,0.22154417848204122,19.175,19.9944510357607,18.3555489642393,0,40277,0.0,0.0,6.602936999406666
2019-07-24,19.9,19.95,19.5,19.85,7859,19.689999999999998,19.70401596904147,60.27397260273973,89.9035167162841,82.80514569714099,-0.1639593784380402,-0.38306009245965306,0.21910071402161285,19.2075,20.07828987132906,18.33671012867094,0,40277,0.0,0.0,6.602936999406666
2019-07-25,19.75,19.75,19.35,19.5,8279,19.75,19.63601064602765,57.14285714285716,73.26901114418943,79.62643417949047,-0.1490104927510849,-0.3362501725179394,0.18723967976685452,19.2375,20.105183698135022,18.36981630186498,0,40277,0.0,0.0,6.602936999406666
2019-07-26,19.5,19.5,18.65,19.25,16434,19.669999999999998,19.5073404306851,60.27397260273973,48.846007429459625,69.3662919294802,-0.15554329749491913,-0.3001087975133354,0.14456550001841628,19.2625,20.100876407116314,18.424123592883685,0,40277,0.0,0.0,6.602936999406666
2019-07-29,19.3,19.6,18.95,19.6,9376,19.630000000000003,19.53822695379007,59.15492957746481,49.230671619639836,62.65441849286674,-0.13096879069883371,-0.2662807961504351,0.13531200545160138,19.25,20.05993826925838,18.44006173074162,0,40277,0.0,0.0,6.602936999406666
2019-07-30,19.65,19.9,19.45,19.75,11853,19.59,19.60881796919338,64.28571428571429,56.62997155595039,60.64626951389462,-0.09825692593609503,-0.2326760221075671,0.13441909617147207,19.28,20.116899038121836,18.443100961878166,0,40277,0.0,0.0,6.602936999406666
2019-07-31,19.75,20.25,19.6,20.2,12629,19.660000000000004,19.80587864612892,73.97260273972604,71.08664770396693,64.12639557725205,-0.03561079911701981,-0.19326297750945767,0.15765217839243786,19.325,20.253170243009997,18.39682975699,0,40277,0.0,0.0,6.602936999406666
2019-08-01,20.0,20.1,19.15,19.15,14235,19.59,19.587252430752613,51.80722891566264,47.39109846931129,58.547963207938466,-0.069883938513847,-0.16858716971033555,0.09870323119648855,19.314999999999998,20.24618204450539,18.383817955494607,0,0,767891.5273662499,0.0,767898.1303032493
2019-08-02,19.15,19.15,18.7,18.7,13125,19.48,19.29150162050174,40.96385542168675,31.594065646207525,49.563330687361486,-0.13183715099268412,-0.16123716596680526,0.029400014974121147,19.295,20.260349677582816,18.329650322417187,0,0,0.0,0.0,767898.1303032493
2019-08-05,18.85,18.95,18.5,18.55,8387,19.27,19.044334413667826,41.46341463414634,21.062710430805016,40.063123935175994,-0.19083938696906344,-0.16715761016725691,-0.023681776801806526,19.275,20.283712050096184,18.266287949903813,0,0,0.0,0.0,767898.1303032493
2019-08-06,18.6,19.0,18.2,19.0,10462,19.119999999999997,19.029556275778553,47.777777777777786,23.132716044779094,34.419654638377025,-0.19899396630133737,-0.17352488139407302,-0.02546908490726435,19.3,20.25393920142179,18.34606079857821,0,0,0.0,0.0,767898.1303032493
2019-08-07,18.95,18.95,18.4,18.75,14015,18.830000000000002,18.936370850519037,39.53488372093024,19.462214736923425,29.433841337892492,-0.22305816416792013,-0.18343153794884243,-0.0396266262190777,19.29,20.26241966249621,18.317580337503788,0,0,0.0,0.0,767898.1303032493
2019-08-08,18.95,18.95,18.65,18.75,8118,18.75,18.87424723367936,37.34939759036142,24.085920935726726,27.651201203837235,-0.23936990706432582,-0.1946192117719391,-0.044750695292386705,19.29,20.26241966249621,18.317580337503788,0,0,0.0,0.0,767898.1303032493
2019-08-12,18.8,19.15,18.65,19.1,5002,18.830000000000002,18.94949815578624,40.229885057471286,49.39061395715115,34.89767212160854,-0.22150167250094555,-0.1999957039177404,-0.021505968583205137,19.322499999999998,20.22109612730594,18.423903872694055,0,0,0.0,0.0,767898.1303032493
2019-08-13,19.1,19.1,18.4,18.7,11208,18.86,18.866332103857495,37.634408602150515,42.017985062343094,37.271109768520056,-0.2368869397518516,-0.20737395108456266,-0.029512988667288936,19.307499999999997,20.23662593334232,18.378374066657674,0,0,0.0,0.0,767898.1303032493
2019-08-14,18.9,19.0,18.75,18.9,6171,18.84,18.877554735904997,43.33333333333332,44.67865670822858,39.74029208175623,-0.23028694184583998,-0.21195654923681814,-0.018330392609021834,19.28,20.223080060233094,18.336919939766908,0,0,0.0,0.0,767898.1303032493
2019-08-15,18.6,18.75,18.4,18.7,7436,18.830000000000002,18.818369823936663,43.82022471910111,29.785771138819054,36.4221184341105,-0.2384460666562802,-0.2172544527207106,-0.02119161393556962,19.2525,20.228960444672115,18.276039555327888,0,0,0.0,0.0,767898.1303032493
2019-08-16,18.5,18.7,18.45,18.7,5363,18.82,18.778913215957775,39.0243902439024,19.857180759212703,30.900472542477903,-0.24212120926666714,-0.22222780402990192,-0.01989340523676522,19.2275,20.233221134315706,18.221778865684293,0,0,0.0,0.0,767898.1303032493
2019-08-19,18.65,18.85,18.55,18.6,4848,18.720000000000002,18.719275477305185,35.802469135802475,13.238120506141803,25.0130218636992,-0.250218586419912,-0.22782596050790396,-0.022392625912008052,19.175,20.19651847756626,18.15348152243374,0,0,0.0,0.0,767898.1303032493
2019-08-20,18.6,18.65,18.05,18.45,11711,18.669999999999998,18.629516984870126,26.66666666666667,8.825413670761202,19.6171524660532,-0.26567700343262857,-0.2353961690928489,-0.030280834339779655,19.1075,20.133304562287243,18.08169543771276,0,0,0.0,0.0,767898.1303032493
2019-08-21,18.4,18.4,17.6,17.6,12039,18.41,18.286344656580084,28.169014084507065,5.8836091138408015,15.039304681982399,-0.34256690846045146,-0.25683031696636943,-0.08573659149408203,18.99,20.134377560077688,17.84562243992231,0,0,0.0,0.0,767898.1303032493
2019-08-22,17.7,17.8,16.1,17.5,25452,18.169999999999998,18.024229771053392,31.250000000000007,3.9224060758938677,11.333671813286221,-0.4068815986280008,-0.2868405732986957,-0.12004102532930505,18.872500000000002,20.117680709780476,17.62731929021953,0,0,0.0,0.0,767898.1303032493
2019-08-23,17.3,17.3,16.55,17.2,16641,17.87,17.749486514035596,29.850746268656707,2.614937383929245,8.427427003500563,-0.4765653974928554,-0.3247855381375277,-0.15177985935532773,18.7575,20.164011642329864,17.350988357670136,0,0,0.0,0.0,767898.1303032493
2019-08-26,16.65,17.1,16.35,17.1,15042,17.57,17.532991009357065,18.333333333333357,1.7432915892861633,6.199381865429096,-0.5337072296804983,-0.3665698764461219,-0.16713735323437645,18.65,20.209807680455988,17.09019231954401,0,0,0.0,0.0,767898.1303032493
2019-08-27,16.9,17.2,16.5,17.2,18245,17.32,17.421994006238045,22.80701754385962,3.6313301953265293,5.343364642061574,-0.5644171297741778,-0.4061393271117331,-0.15827780266244468,18.53,20.14721983663618,16.912780163363824,0,0,0.0,0.0,767898.1303032493
2019-08-28,16.95,17.3,16.85,16.95,9646,17.19,17.264662670825363,20.96774193548384,2.420886796884353,4.369205360335833,-0.6019885087105443,-0.4453091634314954,-0.15667934527904892,18.39,20.044871596230234,16.735128403769767,0,0,0.0,0.0,767898.1303032493
